gz_state,gz_district,gz_taluka,gz_village,gz_village_raw,gz_sno,esa_category,bifurcated,notified_forest,cen_village,cen_subdistrict,cen_district,censuscode,lgd_villagecode,score,scope,area_km2
MAHARASHTRA,Satara,Patan,Ghatmatha,Ghatmatha,1969,whole_village,False,False,Ghatmatha,Patan,Satara,564149,564149,100.0,dist+tal,1.918
MAHARASHTRA,Satara,Patan,Gheradategad,Gheradategad,1970,whole_village,False,False,Gheradategad,Patan,Satara,564258,564258,100.0,dist+tal,3.305
MAHARASHTRA,Satara,Patan,Ghotil,Ghotil,1971,whole_village,False,False,Ghotil,Patan,Satara,564412,564412,100.0,dist+tal,8.963
MAHARASHTRA,Satara,Patan,Gojegaon,Gojegaon,1972,whole_village,False,False,Gojegaon,Patan,Satara,564131,564131,100.0,dist+tal,15.304
MAHARASHTRA,Satara,Patan,Gokul Tarf Helwak,Gokul Tarf Helwak,1973,whole_village,False,False,Gokul Tarf Helwak,Patan,Satara,564147,564147,100.0,dist+tal,6.543
MAHARASHTRA,Satara,Patan,Goshatwadi,Goshatwadi,1974,whole_village,False,False,Goshatwadi,Patan,Satara,564158,564158,100.0,dist+tal,5.495
MAHARASHTRA,Satara,Patan,Gothane,Gothane,1975,whole_village,False,False,Gothane,Patan,Satara,564185,564185,100.0,dist+tal,11.233
MAHARASHTRA,Satara,Patan,Govare,Govare,1976,whole_village,False,False,Govare,Patan,Satara,564179,564179,100.0,dist+tal,5.529
MAHARASHTRA,Satara,Patan,Helwak,Helwak,1977,whole_village,False,False,Helwak,Patan,Satara,564155,564155,100.0,dist+tal,0.623
MAHARASHTRA,Satara,Patan,Humbarli,Humbarli,1978,whole_village,False,False,Humbarli,Patan,Satara,564140,564140,100.0,dist+tal,5.815
MAHARASHTRA,Satara,Patan,Humbarne,Humbarne,1979,whole_village,False,False,Humbarne,Patan,Satara,564351,564351,100.0,dist+tal,11.239
MAHARASHTRA,Satara,Patan,Humbarwadi,Humbarwadi,1980,whole_village,False,False,Humbarwadi,Patan,Satara,564371,564371,100.0,dist+tal,1.394
MAHARASHTRA,Satara,Patan,Jungati,Jungati,1981,whole_village,False,False,Jungati,Patan,Satara,564238,564238,100.0,dist+tal,3.559
MAHARASHTRA,Satara,Patan,Kadoli,Kadoli,1982,whole_village,False,False,Kadoli,Patan,Satara,564178,564178,100.0,dist+tal,4.856
MAHARASHTRA,Satara,Patan,Kahir,Kahir,1983,whole_village,False,False,Kahir,Patan,Satara,564352,564352,100.0,dist+tal,6.165
MAHARASHTRA,Satara,Patan,Kalkewadi,Kalkewadi,1984,whole_village,False,False,Kalkewadi,Patan,Satara,564359,564359,100.0,dist+tal,1.188
MAHARASHTRA,Satara,Patan,Kamargaon,Kamargaon,1985,whole_village,False,False,Kamargaon,Patan,Satara,564139,564139,100.0,dist+tal,2.82
MAHARASHTRA,Satara,Patan,Karale,Karale,1986,whole_village,False,False,Karale,Patan,Satara,564395,564395,100.0,dist+tal,6.505
MAHARASHTRA,Satara,Patan,Karvat,Karvat,1987,whole_village,False,False,Karvat,Patan,Satara,564257,564257,100.0,dist+tal,8.122
MAHARASHTRA,Satara,Patan,Kasani,Kasani,1988,whole_village,False,False,Kasani,Patan,Satara,564413,564413,100.0,dist+tal,9.255
MAHARASHTRA,Satara,Patan,Kathi,Kathi,1989,whole_village,False,False,Kathi,Patan,Satara,564125,564125,100.0,dist+tal,3.654
MAHARASHTRA,Satara,Patan,Kemase,Kemase,1990,whole_village,False,False,Kemase,Patan,Satara,564150,564150,100.0,dist+tal,4.26
MAHARASHTRA,Satara,Patan,Ker,Ker,1991,whole_village,False,False,Ker,Patan,Satara,564263,564263,100.0,dist+tal,2.559
MAHARASHTRA,Satara,Patan,Kharadwadi,Kharadwadi,1992,whole_village,False,False,Kharadwadi,Patan,Satara,564289,564289,100.0,dist+tal,1.571
MAHARASHTRA,Satara,Patan,Khivashi,Khivashi,1993,whole_village,False,False,Khivashi,Patan,Satara,564246,564246,100.0,dist+tal,3.776
MAHARASHTRA,Satara,Patan,Kisrule,Kisrule,1994,whole_village,False,False,Kisrule,Patan,Satara,564134,564134,100.0,dist+tal,10.182
MAHARASHTRA,Satara,Patan,Kodal,Kodal,1995,whole_village,False,False,Kodal,Patan,Satara,564350,564350,100.0,dist+tal,1.6
MAHARASHTRA,Satara,Patan,Kolane,Kolane,1996,whole_village,False,False,Kolane,Patan,Satara,564183,564183,100.0,dist+tal,4.632
MAHARASHTRA,Satara,Patan,Kondhavale,Kondhavale,1997,whole_village,False,False,Kondhavale,Patan,Satara,564157,564157,100.0,dist+tal,8.116
MAHARASHTRA,Satara,Patan,Kusavade,Kusavade,1998,whole_village,False,False,Kusavade,Patan,Satara,564122,564122,100.0,dist+tal,20.983
MAHARASHTRA,Satara,Patan,Kushi,Kushi,1999,whole_village,False,False,Kushi,Patan,Satara,564187,564187,100.0,dist+tal,7.044
MAHARASHTRA,Satara,Patan,Mala,Mala,2000,whole_village,False,False,Mala,Patan,Satara,564182,564182,100.0,dist+tal,15.898
MAHARASHTRA,Satara,Patan,Maloshi,Maloshi,2001,whole_village,False,False,Maloshi,Patan,Satara,564197,564197,100.0,dist+tal,2.443
MAHARASHTRA,Satara,Patan,Mandure,Mandure,2002,whole_village,False,False,Mandure,Patan,Satara,564235,564235,100.0,dist+tal,7.027
MAHARASHTRA,Satara,Patan,Maneri,Maneri,2003,whole_village,False,False,Maneri,Patan,Satara,564175,564175,100.0,dist+tal,5.776
MAHARASHTRA,Satara,Patan,Marathwadi,Marathwadi,2004,whole_village,False,False,Marathwadi,Patan,Satara,564409,564409,100.0,dist+tal,1.303
MAHARASHTRA,Satara,Patan,Marloshi,Marloshi,2005,whole_village,False,False,Marloshi,Patan,Satara,564209,564209,100.0,dist+tal,3.052
MAHARASHTRA,Satara,Patan,Marul Tarf Patan,Marul Tarf Patan,2006,whole_village,False,False,Marul Tarf Patan,Patan,Satara,564162,564162,100.0,dist+tal,9.48
MAHARASHTRA,Satara,Patan,Mastewadi,Mastewadi,2007,whole_village,False,False,Mastewadi,Patan,Satara,564261,564261,100.0,dist+tal,0.825
MAHARASHTRA,Satara,Patan,Maulinagar,Maulinagar,2008,whole_village,False,False,Maulinagar,Patan,Satara,564243,564243,100.0,dist+tal,5.893
MAHARASHTRA,Satara,Patan,Mendheghar,Mendheghar,2009,whole_village,False,False,Mendheghar,Patan,Satara,564156,564156,100.0,dist+tal,3.638
MAHARASHTRA,Satara,Patan,Mendhoshi,Mendhoshi,2010,whole_village,False,False,Mendhoshi,Patan,Satara,564242,564242,100.0,dist+tal,1.769
MAHARASHTRA,Satara,Patan,Mharwand,Mharwand,2011,whole_village,False,False,Mharwand,Patan,Satara,564234,564234,100.0,dist+tal,4.544
MAHARASHTRA,Satara,Patan,Mirgaon,Mirgaon,2012,whole_village,False,False,Mirgaon,Patan,Satara,564138,564138,100.0,dist+tal,5.477
MAHARASHTRA,Satara,Patan,Nahimbe,Nahimbe,2013,whole_village,False,False,Nahimbe,Patan,Satara,564137,564137,100.0,dist+tal,6.514
MAHARASHTRA,Satara,Patan,Nanel,Nanel,2014,whole_village,False,False,Nanel,Patan,Satara,564145,564145,100.0,dist+tal,3.18
MAHARASHTRA,Satara,Patan,Natoshi,Natoshi,2015,whole_village,False,False,Natoshi,Patan,Satara,564356,564356,100.0,dist+tal,8.747
MAHARASHTRA,Satara,Patan,Nav,Nav,2016,whole_village,False,False,Nav,Patan,Satara,564184,564184,100.0,dist+tal,4.251
MAHARASHTRA,Satara,Patan,Nawaja,Nawaja,2017,whole_village,False,False,Nawaja,Patan,Satara,564135,564135,100.0,dist+tal,18.263
MAHARASHTRA,Satara,Patan,Nechal,Nechal,2018,whole_village,False,False,Nechal,Patan,Satara,564153,564153,100.0,dist+tal,7.104
MAHARASHTRA,Satara,Patan,Nivade,Nivade,2019,whole_village,False,False,Nivade,Patan,Satara,564191,564191,100.0,dist+tal,5.469
MAHARASHTRA,Satara,Patan,Nivakane,Nivakane,2020,whole_village,False,False,Nivakane,Patan,Satara,564233,564233,100.0,dist+tal,2.377
MAHARASHTRA,Satara,Patan,Nivi,Nivi,2021,whole_village,False,False,Nivi,Patan,Satara,564414,564414,100.0,dist+tal,6.3
MAHARASHTRA,Satara,Patan,Pachgani,Pachgani,2022,whole_village,False,False,Pachgani,Patan,Satara,564327,564327,100.0,dist+tal,7.33
MAHARASHTRA,Satara,Patan,Padloshi,Padloshi,2023,whole_village,False,False,Padloshi,Patan,Satara,564283,564283,100.0,dist+tal,4.333
MAHARASHTRA,Satara,Patan,Palashi,Palashi,2024,whole_village,False,False,Palashi,Patan,Satara,564376,564376,100.0,dist+tal,8.832
MAHARASHTRA,Satara,Patan,Paneri,Paneri,2025,whole_village,False,False,Paneri,Patan,Satara,564374,564374,100.0,dist+tal,10.355
MAHARASHTRA,Satara,Patan,Patharpunj,Patharpunj,2026,whole_village,False,False,Patharpunj,Patan,Satara,564181,564181,100.0,dist+tal,9.26
MAHARASHTRA,Satara,Patan,Punvali,Punvali,2027,whole_village,False,False,Punvali,Patan,Satara,564130,564130,100.0,dist+tal,3.859
MAHARASHTRA,Satara,Patan,Rasati,Rasati,2028,whole_village,False,False,Rasati,Patan,Satara,564146,564146,100.0,dist+tal,7.667
MAHARASHTRA,Satara,Patan,Risawad,Risawad,2029,whole_village,False,False,Risawad,Patan,Satara,564186,564186,100.0,dist+tal,7.575
MAHARASHTRA,Satara,Patan,Ruvale,Ruvale,2030,whole_village,False,False,Ruvale,Patan,Satara,564396,564396,100.0,dist+tal,4.233
MAHARASHTRA,Satara,Patan,Satar,Satar,2031,whole_village,False,False,Satar,Patan,Satara,564405,564405,100.0,dist+tal,8.539
MAHARASHTRA,Satara,Patan,Sawarghar,Sawarghar,2032,whole_village,False,False,Sawarghar,Patan,Satara,564190,564190,100.0,dist+tal,5.972
MAHARASHTRA,Satara,Patan,Shirshinge,Shirshinge,2033,whole_village,False,False,Shirshinge,Patan,Satara,564128,564128,100.0,dist+tal,18.637
MAHARASHTRA,Satara,Patan,Shivandeshwar,Shivandeshwar,2034,whole_village,False,False,Shivandeshwar,Patan,Satara,564154,564154,100.0,dist+tal,5.171
MAHARASHTRA,Satara,Patan,Taliye,Taliye,2035,whole_village,False,False,Taliye,Patan,Satara,564176,564176,100.0,dist+tal,3.57
MAHARASHTRA,Satara,Patan,Thankal,Thankal,2036,whole_village,False,False,Thankal,Patan,Satara,564151,564151,100.0,dist+tal,4.61
MAHARASHTRA,Satara,Patan,Tondoshi,Tondoshi,2037,whole_village,False,False,Tondoshi,Patan,Satara,564193,564193,100.0,dist+tal,2.537
MAHARASHTRA,Satara,Patan,Torane,Torane,2038,whole_village,False,False,Torane,Patan,Satara,564148,564148,100.0,dist+tal,9.997
MAHARASHTRA,Satara,Patan,Vajegaon,Vajegaon,2039,whole_village,False,False,Vajegaon,Patan,Satara,564163,564163,100.0,dist+tal,3.399
MAHARASHTRA,Satara,Patan,Valvane,Valvane,2040,whole_village,False,False,Valvane,Patan,Satara,,0,100.0,dist+tal,2.798
MAHARASHTRA,Satara,Patan,Van,Van,2041,whole_village,False,False,Van,Patan,Satara,564123,564123,100.0,dist+tal,9.298
MAHARASHTRA,Satara,Patan,Vanzole,Vanzole,2042,whole_village,False,False,Vanzole,Patan,Satara,564159,564159,100.0,dist+tal,2.877
MAHARASHTRA,Satara,Patan,Vatole,Vatole,2043,whole_village,False,False,Vatole,Patan,Satara,564248,564248,100.0,dist+tal,9.048
MAHARASHTRA,Satara,Patan,Waghane,Waghane,2044,whole_village,False,False,Waghane,Patan,Satara,564180,564180,100.0,dist+tal,5.025
MAHARASHTRA,Satara,Patan,Zadoli,Zadoli,2045,whole_village,False,False,Zadoli,Patan,Satara,564129,564129,100.0,dist+tal,3.282
MAHARASHTRA,Satara,Patan,Zakade,Zakade,2046,whole_village,False,False,Zakade,Patan,Satara,564173,564173,100.0,dist+tal,5.28
MAHARASHTRA,Satara,Satara,Agudewadi,Agudewadi,2047,whole_village,False,False,Agudewadi,Satara,Satara,563749,563749,100.0,dist+tal,3.769
MAHARASHTRA,Satara,Satara,Akale,Akale,2048,whole_village,False,False,Akale,Satara,Satara,563755,563755,100.0,dist+tal,2.853
MAHARASHTRA,Satara,Satara,Alawadi,Alawadi,2049,whole_village,False,False,Alawadi,Satara,Satara,563833,563833,100.0,dist+tal,1.781
MAHARASHTRA,Satara,Satara,Atali,Atali,2050,whole_village,False,False,Atali,Satara,Satara,563813,563813,100.0,dist+tal,2.784
MAHARASHTRA,Satara,Satara,Bhambavali,Bhambavali,2051,whole_village,False,False,Bhambavali,Satara,Satara,563811,563811,100.0,dist+tal,2.777
MAHARASHTRA,Satara,Satara,Boposhi,Boposhi,2052,whole_village,False,False,Boposhi,Satara,Satara,563861,563861,100.0,dist+tal,4.692
MAHARASHTRA,Satara,Satara,Chalkewadi,Chalkewadi,2053,whole_village,False,False,Chalkewadi,Satara,Satara,563859,563859,100.0,dist+tal,12.907
MAHARASHTRA,Satara,Satara,Chikheli,Chikheli,2054,whole_village,False,False,Chikhali,Satara,Satara,563860,563860,87.5,dist+tal,8.317
MAHARASHTRA,Satara,Satara,Chinchani,Chinchani,2055,whole_village,False,False,Chinchani,Satara,Satara,563750,563750,100.0,dist+tal,5.183
MAHARASHTRA,Satara,Satara,Dhavali,Dhavali,2056,whole_village,False,False,Dhavali,Satara,Satara,563834,563834,100.0,dist+tal,4.138
MAHARASHTRA,Satara,Satara,Didhavale,Didhavale,2057,whole_village,False,False,Didhavale,Satara,Satara,563841,563841,100.0,dist+tal,1.724
MAHARASHTRA,Satara,Satara,Gogavalewadi,Gogavalewadi,2058,whole_village,False,False,Gogavalewadi,Satara,Satara,563751,563751,100.0,dist+tal,2.497
MAHARASHTRA,Satara,Satara,Jambhe,Jambhe,2059,whole_village,False,False,Jambhe,Satara,Satara,563863,563863,100.0,dist+tal,5.298
MAHARASHTRA,Satara,Satara,Jotibachiwadi,Jotibachiwadi,2060,whole_village,False,False,Jotibachiwadi,Satara,Satara,563748,563748,100.0,dist+tal,1.028
MAHARASHTRA,Satara,Satara,Kamathi T. Satara,Kamathi T. Satara,2061,whole_village,False,False,Kamathi T Satara,Satara,Satara,563746,563746,100.0,dist+tal,7.922
MAHARASHTRA,Satara,Satara,Katavadi Kh.,Katavadi Kh.,2062,whole_village,False,False,Katavadi Bk,Satara,Satara,563843,563843,100.0,dist+tal,2.551
MAHARASHTRA,Satara,Satara,Kelavali,Kelavali,2063,whole_village,False,False,Kelavali,Satara,Satara,563837,563837,100.0,dist+tal,5.56
MAHARASHTRA,Satara,Satara,Khadegaon,Khadegaon,2064,whole_village,False,False,Khadegaon,Satara,Satara,563851,563851,100.0,dist+tal,4.031
MAHARASHTRA,Satara,Satara,Kurulbaji,Kurulbaji,2065,whole_village,False,False,Kurulbaji,Satara,Satara,563817,563817,100.0,dist+tal,1.754
MAHARASHTRA,Satara,Satara,Kus Kh.,Kus Kh.,2066,whole_village,False,False,Kus Kh,Satara,Satara,563850,563850,100.0,dist+tal,0.821
MAHARASHTRA,Satara,Satara,Navali,Navali,2067,whole_village,False,False,Navali,Satara,Satara,563835,563835,100.0,dist+tal,4.266
MAHARASHTRA,Satara,Satara,Nigudamal,Nigudamal,2068,whole_village,False,False,Nigudamal,Satara,Satara,563838,563838,100.0,dist+tal,0.918
MAHARASHTRA,Satara,Satara,Nitral,Nitral,2069,whole_village,False,False,Nitral,Satara,Satara,563839,563839,100.0,dist+tal,4.712
MAHARASHTRA,Satara,Satara,Parambe,Parambe,2070,whole_village,False,False,Parambe,Satara,Satara,563745,563745,100.0,dist+tal,3.021
MAHARASHTRA,Satara,Satara,Pateghar,Pateghar,2071,whole_village,False,False,Pateghar,Satara,Satara,563832,563832,100.0,dist+tal,5.224
MAHARASHTRA,Satara,Satara,Raighar,Raighar,2072,whole_village,False,False,Raighar,Satara,Satara,563874,563874,100.0,dist+tal,0.956
MAHARASHTRA,Satara,Satara,Sandavali,Sandavali,2073,whole_village,False,False,Sandavali,Satara,Satara,563842,563842,100.0,dist+tal,5.527
MAHARASHTRA,Satara,Satara,Savali,Savali,2074,whole_village,False,False,Savali,Satara,Satara,563815,563815,100.0,dist+tal,2.584
MAHARASHTRA,Satara,Satara,Takawali,Takawali,2075,whole_village,False,False,Takawali,Satara,Satara,563840,563840,100.0,dist+tal,2.679
MAHARASHTRA,Satara,Satara,Thoseghar,Thoseghar,2076,whole_village,False,False,Thoseghar,Satara,Satara,563858,563858,100.0,dist+tal,14.496
MAHARASHTRA,Satara,Satara,Vele,Vele,2077,whole_village,False,False,Vele,Satara,Satara,563747,563747,100.0,dist+tal,2.424
MAHARASHTRA,Satara,Satara,Venekhol,Venekhol,2078,whole_village,False,False,Venekhol,Satara,Satara,563836,563836,100.0,dist+tal,2.426
MAHARASHTRA,Satara,Satara,Yavateshwar,Yavateshwar,2079,whole_village,False,False,Yavateshwar,Satara,Satara,563808,563808,100.0,dist+tal,3.003
MAHARASHTRA,Satara,Wai,Abhepuri,Abhepuri,2080,whole_village,False,False,Abhepuri,Wai,Satara,563048,563048,100.0,dist+tal,3.247
MAHARASHTRA,Satara,Wai,Akoshi,Akoshi,2081,whole_village,False,False,Akoshi,Wai,Satara,563109,563109,100.0,dist+tal,4.536
MAHARASHTRA,Satara,Wai,Asagaon,Asagaon,2082,whole_village,False,False,Asagaon,Wai,Satara,563062,563062,100.0,dist+tal,3.554
MAHARASHTRA,Satara,Wai,Balakavadi,Balakavadi,2083,whole_village,False,False,Balakavadi,Wai,Satara,563100,563100,100.0,dist+tal,2.157
MAHARASHTRA,Satara,Wai,Bhivadi,Bhivadi,2084,whole_village,False,False,Bhivadi R H V,Wai,Satara,563155,563155,100.0,dist+tal,0.046
MAHARASHTRA,Satara,Wai,Chorachiwadi,Chorachiwadi,2085,whole_village,False,False,Chorachiwadi,Wai,Satara,563078,563078,100.0,dist+tal,1.056
MAHARASHTRA,Satara,Wai,Duichivadi,Duichivadi,2086,whole_village,False,False,Duichivadi,Wai,Satara,563043,563043,100.0,dist+tal,0.825
MAHARASHTRA,Satara,Wai,Gadhavewadi,Gadhavewadi,2087,whole_village,False,False,Gadhavewadi,Wai,Satara,563047,563047,100.0,dist+tal,4.46
MAHARASHTRA,Satara,Wai,Gherakelanja,Gherakelanja,2088,whole_village,False,False,Gherakelanja,Wai,Satara,563040,563040,100.0,dist+tal,4.734
MAHARASHTRA,Satara,Wai,Golegaon,Golegaon,2089,whole_village,False,False,Golegaon,Wai,Satara,563097,563097,100.0,dist+tal,3.791
MAHARASHTRA,Satara,Wai,Gove,Gove,2090,whole_village,False,False,Gove,Wai,Satara,563061,563061,100.0,dist+tal,2.541
MAHARASHTRA,Satara,Wai,Jambhali,Jambhali,2091,whole_village,False,False,Jambhali,Wai,Satara,563039,563039,100.0,dist+tal,21.887
MAHARASHTRA,Satara,Wai,Jambhulane,Jambhulane,2092,whole_village,False,False,Jambhulane,Wai,Satara,563129,563129,100.0,dist+tal,0.81
MAHARASHTRA,Satara,Wai,Jor,Jor,2093,whole_village,False,False,Jor,Wai,Satara,563096,563096,100.0,dist+tal,22.833
MAHARASHTRA,Satara,Wai,Khavali,Khavali,2094,whole_village,False,False,Khavali,Wai,Satara,563054,563054,100.0,dist+tal,3.583
MAHARASHTRA,Satara,Wai,Kironde,Kironde,2095,whole_village,False,False,Kironde,Wai,Satara,563057,563057,100.0,dist+tal,2.697
MAHARASHTRA,Satara,Wai,Kochalewadi,Kochalewadi,2096,whole_village,False,False,Kochalewadi,Wai,Satara,563046,563046,100.0,dist+tal,1.54
MAHARASHTRA,Satara,Wai,Kondhavale,Kondhavale,2097,whole_village,False,False,Kondhavale,Wai,Satara,563058,563058,100.0,dist+tal,10.622
MAHARASHTRA,Satara,Wai,Kondhavali Bk.,Kondhavali Bk.,2098,whole_village,False,False,Kondhavali Bk,Wai,Satara,563108,563108,100.0,dist+tal,4.614
MAHARASHTRA,Satara,Wai,Kondhavali Kh.,Kondhavali Kh.,2099,whole_village,False,False,Kondhavali Kh,Wai,Satara,563110,563110,100.0,dist+tal,2.177
MAHARASHTRA,Satara,Wai,Nandgane,Nandgane,2100,whole_village,False,False,Nandgane,Wai,Satara,563101,563101,100.0,dist+tal,2.472
MAHARASHTRA,Satara,Wai,Oholi,Oholi,2101,whole_village,False,False,Oholi,Wai,Satara,563041,563041,100.0,dist+tal,1.286
MAHARASHTRA,Satara,Wai,Panchputewadi,Panchputewadi,2102,whole_village,False,False,Pachputewadi,Wai,Satara,563050,563050,96.0,dist+tal,2.74
MAHARASHTRA,Satara,Wai,Paratavadi,Paratavadi,2103,whole_village,False,False,Paratavadi,Wai,Satara,563104,563104,100.0,dist+tal,2.834
MAHARASHTRA,Satara,Wai,Ulumb,Ulumb,2104,whole_village,False,False,Balkawadi,Wai,Satara,563099,563099,100.0,dist+tal,3.932
MAHARASHTRA,Satara,Wai,Vadoli,Vadoli,2105,whole_village,False,False,Vadoli,Wai,Satara,563055,563055,100.0,dist+tal,2.357
MAHARASHTRA,Satara,Wai,Vasole,Vasole,2106,whole_village,False,False,Vasole,Wai,Satara,563059,563059,100.0,dist+tal,9.621
MAHARASHTRA,Satara,Wai,Wadachiwadi,Wadachiwadi,2107,whole_village,False,False,Wadachiwadi,Wai,Satara,563049,563049,100.0,dist+tal,1.844
MAHARASHTRA,Satara,Wai,Washivali,Washivali,2108,whole_village,False,False,Washivali,Wai,Satara,563056,563056,100.0,dist+tal,3.437
MAHARASHTRA,Satara,Wai,Yeruli,Yeruli,2109,whole_village,False,False,Yeruli,Wai,Satara,563044,563044,100.0,dist+tal,5.413
MAHARASHTRA,Sindhudurg,Devgad,Are,Are,2110,whole_village,False,False,Aare,Devgad,Sindhudurg,566307,566307,100.0,dist+tal,21.384
MAHARASHTRA,Sindhudurg,Devgad,Chafed,Chafed,2111,whole_village,False,False,Chafed,Devgad,Sindhudurg,566303,566303,100.0,dist+tal,5.368
MAHARASHTRA,Sindhudurg,Devgad,Dhalavali,Dhalavali,2112,whole_village,False,False,Dhalavali,Devgad,Sindhudurg,566264,566264,100.0,dist+tal,5.126
MAHARASHTRA,Sindhudurg,Devgad,Gadhitamhane,Gadhitamhane,2113,whole_village,False,False,Gadhitamhane,Devgad,Sindhudurg,566290,566290,100.0,dist+tal,11.315
MAHARASHTRA,Sindhudurg,Devgad,Hadpid,Hadpid,2114,whole_village,False,False,Hadpid,Devgad,Sindhudurg,566294,566294,100.0,dist+tal,7.828
MAHARASHTRA,Sindhudurg,Devgad,Khudi,Khudi,2115,whole_village,False,False,Khudi,Devgad,Sindhudurg,566310,566310,100.0,dist+tal,16.374
MAHARASHTRA,Sindhudurg,Devgad,Kuvale,Kuvale,2116,whole_village,False,False,Kuvale,Devgad,Sindhudurg,566304,566304,100.0,dist+tal,13.691
MAHARASHTRA,Sindhudurg,Devgad,Lingdal,Lingdal,2117,whole_village,False,False,Lingdal,Devgad,Sindhudurg,566315,566315,100.0,dist+tal,3.771
MAHARASHTRA,Sindhudurg,Devgad,Mahalunge,Mahalunge,2118,whole_village,False,False,Mahalunge,Devgad,Sindhudurg,566281,566281,100.0,dist+tal,13.968
MAHARASHTRA,Sindhudurg,Devgad,Nad,Nad,2119,whole_village,False,False,Nad,Devgad,Sindhudurg,566282,566282,100.0,dist+tal,10.562
MAHARASHTRA,Sindhudurg,Devgad,Nimatwadi,Nimatwadi,2120,whole_village,False,False,Nimatwadi,Devgad,Sindhudurg,566295,566295,100.0,dist+tal,5.17
MAHARASHTRA,Sindhudurg,Devgad,Phanasgaon,Phanasgaon,2121,whole_village,False,False,Phanasgaon,Devgad,Sindhudurg,566268,566268,100.0,dist+tal,13.715
MAHARASHTRA,Sindhudurg,Devgad,Pombhurle,Pombhurle,2122,whole_village,False,False,Pombhurle,Devgad,Sindhudurg,566263,566263,100.0,dist+tal,9.015
MAHARASHTRA,Sindhudurg,Devgad,Rembavali,Rembavali,2123,whole_village,False,False,Rembavali,Devgad,Sindhudurg,566306,566306,100.0,dist+tal,4.4
MAHARASHTRA,Sindhudurg,Devgad,Salashi,Salashi,2124,whole_village,False,False,Salashi,Devgad,Sindhudurg,566302,566302,100.0,dist+tal,15.233
MAHARASHTRA,Sindhudurg,Devgad,Sherighera Kamte,Sherighera Kamte,2125,whole_village,False,False,Sherighera Kamte,Devgad,Sindhudurg,566308,566308,100.0,dist+tal,0.214
MAHARASHTRA,Sindhudurg,Devgad,Shevare,Shevare,2126,whole_village,False,False,Shevare,Devgad,Sindhudurg,566292,566292,100.0,dist+tal,4.712
MAHARASHTRA,Sindhudurg,Devgad,Shiravali,Shiravali,2127,whole_village,False,False,Shiravali,Devgad,Sindhudurg,566284,566284,100.0,dist+tal,7.965
MAHARASHTRA,Sindhudurg,Devgad,Tambaldeg,Tambaldeg,2128,whole_village,False,False,Tambaldeg,Devgad,Sindhudurg,566322,566322,100.0,dist+tal,1.046
MAHARASHTRA,Sindhudurg,Devgad,Waghivare,Waghivare,2129,whole_village,False,False,Waghivare,Devgad,Sindhudurg,566280,566280,100.0,dist+tal,6.237
MAHARASHTRA,Sindhudurg,Devgad,Welgave,Welgave,2130,whole_village,False,False,Welgave,Devgad,Sindhudurg,566279,566279,100.0,dist+tal,4.705
MAHARASHTRA,Sindhudurg,Kankavli,Ayanal,Ayanal,2131,whole_village,False,False,Ayanal,Kankavli,Sindhudurg,566420,566420,100.0,dist+tal,12.189
MAHARASHTRA,Sindhudurg,Kankavli,Bhairavgaon,Bhairavgaon,2132,whole_village,False,False,Bhairavgaon,Kankavli,Sindhudurg,566492,566492,100.0,dist+tal,1.571
MAHARASHTRA,Sindhudurg,Kankavli,Bharni,Bharni,2133,whole_village,False,False,Bharni,Kankavli,Sindhudurg,566449,566449,100.0,dist+tal,5.071
MAHARASHTRA,Sindhudurg,Kankavli,Bhiravande,Bhiravande,2134,whole_village,False,False,Bhiravande,Kankavli,Sindhudurg,566476,566476,100.0,dist+tal,3.618
MAHARASHTRA,Sindhudurg,Kankavli,Damare,Damare,2135,whole_village,False,False,Damare,Kankavli,Sindhudurg,566436,566436,100.0,dist+tal,7.138
MAHARASHTRA,Sindhudurg,Kankavli,Dariste,Dariste,2136,whole_village,False,False,Dariste,Kankavli,Sindhudurg,566486,566486,100.0,dist+tal,9.471
MAHARASHTRA,Sindhudurg,Kankavli,Darum,Darum,2137,whole_village,False,False,Darum,Kankavli,Sindhudurg,566407,566407,100.0,dist+tal,9.67
MAHARASHTRA,Sindhudurg,Kankavli,Dhareshwar,Dhareshwar,2138,whole_village,False,False,Dhareshwar,Kankavli,Sindhudurg,566409,566409,100.0,dist+tal,5.018
